,Date,Unix,Ticker,DE Ratio,Price,stock_p_change,SP500,sp500_p_change,Difference
4521,2005-02-10 04:36:27,1107990387.0,rhi,0.003,28.55,25.660211267605643,1197.01001,3.897199536900109,21.763011730705536
4522,2006-05-25 17:46:39,1148559399.0,rhi,0.005,41.32,81.86619718309859,1272.880005,10.482507883134085,71.3836892999645
4523,2006-06-17 20:52:14,1150557734.0,rhi,0.005,40.25,77.15669014084507,1230.040039,6.76411584090211,70.39257429994296
4524,2006-08-13 13:33:06,1155456186.0,rhi,0.004,31.56,38.90845070422536,1271.810059,10.389639492621866,28.51881121160349
4525,2006-12-07 20:40:20,1165504220.0,rhi,0.004,38.01,67.2975352112676,1407.290039,22.148931727208314,45.14860348405929
4526,2008-01-25 17:29:15,1201262355.0,rhi,0.004,23.63,4.005281690140846,1330.609985,15.493312472246302,-11.488030782105456
4527,2011-04-18 20:24:23,1303138463.0,rhi,0.21,29.22,28.609154929577468,1305.140015,13.282588641048873,15.326566288528594
4528,2011-11-15 05:33:48,1321315428.0,rhi,0.21,26.45,16.417253521126764,1257.810059,9.174477730092743,7.2427757910340205
4529,2003-11-15 11:32:00,1068876120.0,rht,0.809,18.04,0.0,1058.530029,0.0,0.0
4530,2007-02-23 12:15:45,1172213145.0,rht,0.736,23.65,31.097560975609756,1451.189941,37.094829739591646,-5.997268763981889
4531,2007-04-27 13:26:11,1177660571.0,rht,0.694,21.88,21.286031042128602,1494.069946,41.145730878457684,-19.85969983632908
4532,2007-04-28 13:44:13,1177748053.0,rht,0.694,21.8,20.842572062084265,1495.420044,41.27327548872021,-20.430703426635944
4533,2007-04-29 16:14:36,1177843476.0,rht,0.694,21.8,20.842572062084265,1494.25,41.16274069349052,-20.320168631406254
4534,2007-04-30 20:31:27,1177945287.0,rht,0.694,21.14,17.184035476718414,1482.369995,40.04042912229938,-22.856393645580965
4535,2007-05-31 04:28:11,1180565891.0,rht,0.694,22.95,27.217294900221734,1530.619995,44.59863707843852,-17.381342178216787
4536,2007-06-02 11:51:03,1180765263.0,rht,0.694,24.57,36.19733924611974,1530.22998,44.56179211520508,-8.36445286908534
4537,2007-07-05 17:44:36,1183637676.0,rht,0.671,21.44,18.847006651884712,1525.400024,44.10550312314286,-25.258496471258148
4538,2007-12-28 22:30:33,1198861233.0,rht,0.595,21.12,17.07317073170733,1478.48999,39.67388260083078,-22.60071186912345
4539,2008-01-21 09:26:05,1200887765.0,rht,0.595,18.17,0.7206208425720763,1325.189941,25.191530206461444,-24.47090936388937
4540,2008-12-26 14:28:28,1230281908.0,rht,0.264,13.0,-27.93791574279379,872.7999880000001,-17.54603420891708,-10.39188153387671
4541,2004-05-20 14:52:18,1085044938.0,rl,0.221,32.17,0.0,1089.189941,0.0,0.0
4542,2004-08-03 23:26:50,1091555810.0,rl,0.195,33.12,2.953061858874715,1099.689941,0.9640191857041763,1.9890426731705384
4543,2004-11-18 19:55:58,1100787958.0,rl,0.182,40.72,26.57755672987254,1183.550049,8.663328997820761,17.914227732051778
4544,2005-01-27 11:43:54,1106806434.0,rl,0.182,38.79,20.57817842710599,1174.550049,7.837026838645754,12.741151588460236
4545,2006-02-03 15:25:09,1138960509.0,rl,0.142,56.28,74.94560149207335,1264.030029,16.05230469163871,58.89329680043464
4546,2007-02-19 16:56:52,1171884412.0,rl,0.171,85.8,166.70811314889647,1455.540039,33.6350974434862,133.07301570541028
4547,2007-05-17 10:51:55,1179379315.0,rl,0.171,92.47,187.4417158843643,1512.75,38.88762125466598,148.5540946296983
4548,2008-02-07 00:10:13,1202323213.0,rl,0.269,63.19,96.42524090767795,1336.910034,22.743516412992644,73.6817244946853
4549,2008-04-28 09:31:51,1209355311.0,rl,0.258,61.62,91.54491762511655,1396.369995,28.202615763966175,63.342301861150375
4550,2011-03-12 08:21:12,1299898272.0,rl,8.06,127.23,295.492695057507,1320.02002,21.19282140891529,274.2998736485917
4551,2004-05-29 17:32:31,1085832151.0,rok,0.459,33.86,0.0,1114.939941,0.0,0.0
4552,2004-10-26 08:05:04,1098758104.0,rok,0.448,40.45,19.46249261665683,1111.089966,-0.3453078375277333,19.807800454184566
4553,2005-01-30 15:15:48,1107078348.0,rok,0.385,56.45,66.71588895451862,1174.550049,5.346486013097261,61.369402941421356
4554,2006-08-29 06:05:58,1156811758.0,rok,0.548,56.91,68.07442409923212,1304.280029,16.98208854462412,51.092335554608
4555,2006-09-11 08:10:29,1157942429.0,rok,0.548,56.53,66.95215593620793,1299.540039,16.556954434194036,50.39520150201389
4556,2006-10-29 11:07:09,1162100229.0,rok,0.505,63.22,86.70998227997637,1389.079956,24.58787284578945,62.122109434186925
4557,2008-02-04 00:29:12,1202065152.0,rok,0.703,58.0,71.29356172474897,1380.819946,23.84702486857989,47.446536856169075
4558,2008-10-18 17:30:32,1224331232.0,rok,0.653,27.5,-18.78322504430006,907.840027,-18.574983851977738,-0.20824119232232263
4559,2011-09-28 05:07:37,1317166657.0,rok,47.7,57.98,71.23449497932664,1151.060059,3.23964696857154,67.9948480107551
4560,2011-11-14 23:49:46,1321294786.0,rok,51.77,73.59,117.33608978145304,1251.780029,12.273314729156331,105.06277505229671
4561,2004-01-28 14:28:05,1075280285.0,rop,0.653,50.59,0.0,1128.47998,0.0,0.0
4562,2004-04-13 04:07:23,1081809443.0,rop,0.993,49.35,-2.451077288001585,1129.439941,0.08506672843234854,-2.5361440164339335
4563,2004-06-23 08:46:37,1087960597.0,rop,0.893,53.15,5.060288594583899,1144.060059,1.3806252016982916,3.6796633928856077
4564,2004-11-25 18:49:36,1101388776.0,rop,0.815,62.02,22.593397904724252,1177.23999,4.32085733590063,18.272540568823622
4565,2005-09-12 13:12:26,1126510946.0,rop,0.791,40.1,-20.735323186400475,1240.560059,9.931951030269923,-30.6672742166704
4566,2006-01-08 03:35:15,1136671515.0,rop,0.719,41.61,-17.750543585688877,1273.47998,12.849142436713853,-30.59968602240273
4567,2006-03-20 03:37:43,1142806063.0,rop,0.715,46.66,-7.768333662779218,1305.079956,15.649367213408603,-23.417700876187823
4568,2006-07-12 21:34:25,1152720265.0,rop,0.666,46.0,-9.072939316070377,1258.599976,11.530554223921625,-20.603493539992
4569,2006-08-18 17:54:25,1155903865.0,rop,0.638,46.9,-7.293931607036972,1302.300049,15.403026378899506,-22.69695798593648
4570,2007-04-08 13:26:02,1176018962.0,rop,0.691,55.36,9.428740857877042,1443.76001,27.93846905463045,-18.509728196753407
4571,2008-02-16 07:55:38,1203128738.0,rop,0.571,55.22,9.152006325360734,1367.209961,21.1550036536758,-12.002997328315065
4572,2003-12-15 22:46:52,1071508612.0,rost,0.072,52.31,0.0,1068.040039,0.0,0.0
4573,2004-09-27 08:06:54,1096252614.0,rost,0.069,23.32,-55.41961384056586,1103.52002,3.3219710595512564,-58.74158490011712
4574,2005-01-25 09:30:15,1106625615.0,rost,0.068,28.65,-45.23035748422864,1168.410034,9.397587294009679,-54.627944778238316
4575,2006-05-07 14:09:12,1146991152.0,rost,0.06,29.75,-43.127509080481744,1312.25,22.86524400608169,-65.99275308656343
4576,2011-01-18 04:47:39,1295306259.0,rost,11.67,63.85,22.060791435671952,1295.02002,21.252010478232638,0.8087809574393141
4577,2011-03-21 13:14:00,1300693440.0,rost,11.67,69.6,33.05295354616706,1298.380005,21.566604021293625,11.486349524873436
4578,2011-08-08 06:18:29,1312764509.0,rost,10.67,73.56,40.623207799655894,1119.459961,4.8144189470784475,35.80878885257745
4579,2011-10-07 21:52:20,1318004540.0,rost,10.52,81.99,56.73867329382526,1155.459961,8.185079098893224,48.55359419493203
4580,2003-11-15 11:32:33,1068876153.0,rrc,0.984,7.97,0.0,1058.530029,0.0,0.0
4581,2004-06-22 02:24:34,1087851274.0,rrc,1.303,13.97,75.2823086574655,1134.410034,7.168431968971565,68.11387668849395
4582,2004-08-28 09:55:33,1093667133.0,rrc,1.274,14.75,85.06900878293602,1104.959961,4.386264983324343,80.68274379961169
4583,2004-12-01 10:59:37,1101878977.0,rrc,1.232,20.74,160.2258469259724,1191.369995,12.549475438641524,147.67637148733087
4584,2005-02-04 09:56:50,1107491210.0,rrc,1.232,22.71,184.94353826850693,1203.030029,13.651006210613605,171.2925320578933
4585,2006-03-31 23:17:08,1143827228.0,rrc,0.884,27.31,242.65997490589712,1294.869995,22.327185769427047,220.33278913647007
4586,2006-04-27 08:37:35,1146107255.0,rrc,0.884,28.2,253.82685069008787,1309.719971,23.730072375679384,230.09677831440848
4587,2006-10-28 22:01:29,1162053089.0,rrc,0.823,27.32,242.78544542032625,1382.219971,30.579193138790018,212.20625228153625
4588,2007-04-09 15:24:30,1176112470.0,rrc,0.835,34.9,337.89209535759096,1444.609985,36.47321714290261,301.41887821468833
4589,2011-08-17 23:13:29,1313603009.0,rrc,79.62,62.72,686.9510664993727,1193.890015,12.787543318716747,674.163523180656
4590,2004-10-26 07:34:46,1098756286.0,rsg,0.706,29.64,0.0,1111.089966,0.0,0.0
4591,2005-02-07 02:29:35,1107723575.0,rsg,0.717,33.24,12.145748987854256,1201.719971,8.1568556798577,3.988893307996557
4592,2007-04-10 06:18:29,1176166109.0,rsg,1.088,27.49,-7.253711201079629,1448.390015,30.357582133002538,-37.61129333408217
4593,2004-05-08 07:44:02,1083982442.0,rsh,0.785,29.81,0.0,1121.530029,0.0,0.0
4594,2004-07-04 07:54:44,1088907884.0,rsh,0.785,28.0,-6.071787990607175,1128.939941,0.6606967097088826,-6.732484700316057
4595,2006-06-29 17:36:46,1151582806.0,rsh,1.073,14.12,-52.63334451526334,1272.869995,13.494062761292325,-66.12740727655566
4596,2006-07-05 21:03:12,1152113592.0,rsh,1.073,13.87,-53.4719892653472,1270.910034,13.319304979572685,-66.79129424491988
4597,2006-07-11 09:02:08,1152588728.0,rsh,1.073,17.51,-41.261321704126125,1272.430054,13.454835902570373,-54.7161576066965
4598,2006-08-28 16:03:53,1156761233.0,rsh,0.97,17.69,-40.65749748406574,1301.780029,16.07179436476774,-56.72929184883348
4599,2007-02-19 00:14:59,1171824299.0,rsh,1.015,22.97,-22.945320362294535,1455.540039,29.78163770593074,-52.72695806822527
4600,2011-08-17 19:29:17,1313589557.0,rsh,81.96,12.42,-58.33612881583362,1193.890015,6.45189911361704,-64.78802792945066
4601,2011-11-14 15:33:47,1321265027.0,rsh,83.35,13.14,-55.920831935592076,1251.780029,11.613598979256578,-67.53443091484866
4602,2004-09-16 08:02:07,1095301927.0,rtn,0.655,36.4,0.0,1123.5,0.0,0.0
4603,2004-11-05 16:30:02,1099652402.0,rtn,0.636,37.74,3.6813186813186913,1166.170044,3.797956742323094,-0.11663806100440288
4604,2007-03-11 21:41:27,1173629487.0,rtn,0.357,52.95,45.467032967032985,1401.890015,24.77881753449043,20.688215432542556
4605,2007-06-11 14:55:25,1181553925.0,rtn,0.354,56.09,54.09340659340661,1509.119995,34.32309701824655,19.770309575160063
4606,2008-06-13 22:04:45,1213374885.0,rtn,0.181,58.04,59.45054945054945,1360.030029,21.05296208277704,38.39758736777242
4607,2008-12-26 22:51:51,1230312111.0,rtn,0.179,49.31,35.46703296703298,872.7999880000001,-22.31419777481085,57.78123074184383
4608,2011-02-17 00:25:38,1297882538.0,rtn,36.5,50.94,39.94505494505494,1340.430054,19.30841602136181,20.63663892369313
4609,2011-05-22 13:14:56,1306050296.0,rtn,35.92,49.45,35.851648351648365,1343.599976,19.590563061860255,16.26108528978811
4610,2011-08-17 16:40:48,1313579448.0,rtn,34.94,41.4,13.736263736263737,1193.890015,6.265243880729858,7.471019855533879
4611,2011-09-25 21:03:36,1316964816.0,rtn,34.94,39.31,7.994505494505505,1129.560059,0.5393910992434278,7.455114395262077
4612,2011-11-22 14:45:36,1321953336.0,rtn,34.71,43.44,19.34065934065934,1188.040039,5.744551757899419,13.59610758275992
4613,2003-10-14 00:21:52,1066071112.0,s,5.131,50.68,0.0,1049.47998,0.0,0.0
4614,2003-12-15 21:08:45,1071502725.0,s,3.807,44.51,-12.174427782162592,1068.040039,1.768500529185884,-13.942928311348476
4615,2004-04-13 12:52:38,1081840958.0,s,1.281,42.5,-16.140489344909234,1129.439941,7.61900774896154,-23.759497093870774
4616,2004-07-03 04:45:54,1088810154.0,s,1.138,36.64,-27.703235990528807,1140.839966,8.705262390998628,-36.40849838152744
4617,2004-08-09 23:37:26,1092074846.0,s,0.977,35.6,-29.75532754538279,1065.219971,1.4997895433889,-31.25511708877169
4618,2004-10-19 04:11:26,1098139286.0,s,0.977,37.39,-26.223362273086025,1103.22998,5.121584120165874,-31.3449463932519
4619,2005-01-28 11:21:01,1106891461.0,s,0.735,50.08,-1.1838989739542254,1171.359985,11.613371128813716,-12.797270102767941
4620,2006-06-18 12:13:04,1150612984.0,s,0.493,20.59,-59.37253354380426,1256.160034,19.693568046910233,-79.0661015907145
4621,2006-08-22 23:58:52,1156271332.0,s,0.431,16.08,-68.27150749802684,1298.819946,23.75842996071254,-92.02993745873937
4622,2007-02-26 23:21:53,1172512313.0,s,0.416,19.53,-61.46408839779005,1449.369995,38.10363443045382,-99.56772282824387
4623,2007-02-27 11:47:28,1172557048.0,s,0.416,19.53,-61.46408839779005,1399.040039,33.307930180812015,-94.77201857860206
4624,2007-04-10 04:46:57,1176160617.0,s,0.417,19.27,-61.97711128650355,1448.390015,38.01025675592209,-99.98736804242564
4625,2007-05-28 18:21:01,1180356661.0,s,0.423,22.1,-56.3930544593528,1515.72998,44.42676457725282,-100.81981903660562
4626,2008-05-26 03:48:03,1211753883.0,s,1.117,8.68,-82.87292817679558,1375.930054,31.10588865163486,-113.97881682843044
4627,2008-12-04 08:44:08,1228360448.0,s,1.07,2.57,-94.92896606156275,845.2199710000001,-19.462973367057458,-75.46599269450529
4628,2008-12-05 13:19:48,1228463388.0,s,1.07,2.5,-95.06708760852408,876.070007,-16.52341886502685,-78.54366874349722
4629,2008-12-18 05:29:08,1229558348.0,s,1.07,1.85,-96.34964483030781,885.2800289999999,-15.645839285090524,-80.70380554521728
4630,2008-12-30 17:38:46,1230638926.0,s,1.07,1.89,-96.27071823204419,890.6400150000001,-15.135111486357273,-81.13560674568691
4631,2011-09-02 15:03:39,1314956019.0,s,139.08,3.56,-92.97553275453826,1173.969971,11.862064391166367,-104.83759714570463
4632,2011-11-02 03:48:43,1320185923.0,s,142.08,2.49,-95.08681925808997,1237.900024,17.953657772490327,-113.0404770305803
4633,2011-11-29 17:25:46,1322567746.0,s,142.08,2.45,-95.1657458563536,1195.189941,13.884015300606306,-109.0497611569599
4634,2012-01-01 10:02:29,1325392349.0,s,142.08,2.34,-95.38279400157855,1263.02002,20.347223774578325,-115.73001777615687
4635,2007-01-16 11:23:22,1168926802.0,sai,0.844,17.75,0.0,1431.900024,0.0,0.0
4636,2007-02-25 00:16:17,1172342777.0,sai,0.844,18.26,2.8732394366197274,1456.380005,1.709615237774446,1.1636241988452813
4637,2007-12-17 07:34:30,1197857070.0,sai,0.691,19.91,12.169014084507044,1445.900024,0.9777218915669214,11.191292192940123
4638,2009-01-06 20:19:04,1231253344.0,sai,0.57,19.79,11.492957746478869,934.7000119999999,-34.72309544426686,46.216053190745725
4639,2011-10-04 23:29:22,1317751162.0,sai,76.43,11.61,-34.59154929577465,1123.949951,-21.506394848695106,-13.085154447079542
4640,2011-12-28 19:25:55,1325080555.0,sai,79.62,12.15,-31.549295774647884,1249.640015,-12.72854291117744,-18.820752863470446
4641,2003-11-20 22:54:29,1069349069.0,sbux,0.002,30.46,0.0,1033.650024,0.0,0.0
4642,2004-04-04 01:22:03,1081021923.0,sbux,0.002,39.3,29.021667760998014,1132.170044,9.531274388090173,19.49039337290784
4643,2004-06-19 18:27:08,1087649828.0,sbux,0.002,43.7,43.46684175968484,1133.560059,9.665750755112436,33.801091004572406
4644,2004-10-24 21:03:05,1098631985.0,sbux,0.002,50.14,64.60932370321734,1106.48999,7.046869279616057,57.56245442360129
4645,2004-12-10 18:42:43,1102684363.0,sbux,0.002,58.26,91.2672357189757,1188.0,14.932518010564083,76.33471770841162
4646,2005-02-07 03:10:10,1107726010.0,sbux,0.001,50.66,66.31648063033485,1201.719971,16.259850345633033,50.05663028470182
4647,2006-12-01 14:56:52,1164965212.0,sbux,0.081,35.36,16.086671043992116,1396.709961,35.12406796983734,-19.037396925845226
4648,2007-01-15 17:15:41,1168861541.0,sbux,0.317,35.9,17.859487852921855,1430.72998,38.4153191873771,-20.555831334455245
4649,2007-02-12 06:46:46,1171243006.0,sbux,0.151,32.96,8.207485226526593,1433.369995,38.67072623412429,-30.463241007597695
4650,2007-02-26 06:29:28,1172451568.0,sbux,0.151,32.75,7.518056467498356,1449.369995,40.21863893460326,-32.70058246710491
4651,2007-03-06 01:20:21,1173124221.0,sbux,0.151,29.41,-3.4471437951411708,1395.410034,34.99830712527512,-38.44545092041629
4652,2007-03-14 03:38:38,1173823718.0,sbux,0.151,29.36,-3.6112934996717048,1387.170044,34.201133051973876,-37.81242655164558
4653,2007-03-23 02:05:30,1174595730.0,sbux,0.151,31.64,3.8739330269205507,1436.109985,38.93580531663587,-35.06187228971532
4654,2007-04-20 10:35:36,1177045536.0,sbux,0.151,30.78,1.0505581089954048,1484.349976,43.602761237879086,-42.55220312888368
4655,2007-04-29 07:56:12,1177813572.0,sbux,0.151,31.5,3.414313854235059,1494.25,44.56053454316951,-41.14622068893445
4656,2007-04-30 09:08:45,1177904325.0,sbux,0.151,31.5,3.414313854235059,1482.369995,43.41120887934116,-39.9968950251061
4657,2007-05-01 10:18:09,1177994889.0,sbux,0.151,31.02,1.8384766907419525,1486.300049,43.79142016060166,-41.952943469859704
4658,2007-05-02 12:13:26,1178088206.0,sbux,0.151,30.8975,1.4363099146421536,1495.920044,44.72210218804193,-43.28579227339978
4659,2007-05-20 17:58:13,1179664093.0,sbux,0.384,28.95,-4.957321076822066,1512.75,46.35030860309833,-51.307629679920396
4660,2007-05-31 19:23:37,1180619617.0,sbux,0.384,28.69,-5.8108995403808255,1530.619995,48.07913311672307,-53.890032657103895
4661,2007-06-02 09:45:10,1180757710.0,sbux,0.384,29.13,-4.366382140512153,1530.22998,48.041401293480746,-52.4077834339929
4662,2007-06-24 17:38:17,1182686897.0,sbux,0.384,25.54,-16.15233092580434,1522.189941,47.26357138845285,-63.415902314257195
4663,2007-07-02 00:31:46,1183316506.0,sbux,0.384,26.24,-13.854235062376896,1519.430054,46.996567379753664,-60.85080244213056
4664,2007-10-06 05:09:44,1191627584.0,sbux,0.374,26.84,-11.884438608010509,1539.589966,48.946928868837325,-60.83136747684783
4665,2007-10-17 18:33:13,1192626193.0,sbux,0.374,26.2899,-13.690413657255421,1541.23999,49.106559687943275,-62.796973345198694
4666,2008-01-25 16:39:38,1201259378.0,sbux,0.553,19.78,-35.062376887721605,1330.609985,28.729255947852618,-63.79163283557422
4667,2008-12-20 00:45:18,1229714118.0,sbux,0.507,9.88,-67.5640183847669,904.419983,-12.50230135920744,-55.06171702555946
4668,2009-01-31 07:35:33,1233367533.0,sbux,0.51,9.44,-69.0085357846356,874.090027,-15.436559115292978,-53.57197666934262
4669,2011-07-29 18:26:11,1311944171.0,sbux,12.7,40.5,32.96126066973079,1292.280029,25.02104184152759,7.9402188282032
4670,2011-09-02 15:32:00,1314957720.0,sbux,12.66,37.82,24.162836506894287,1173.969971,13.575189255739808,10.587647251154479
4671,2011-11-08 15:43:30,1320747210.0,sbux,12.53,43.64,43.26986211424819,1275.920044,23.438302556455987,19.831559557792204
4672,2003-11-15 11:30:03,1068876003.0,scg,1.444,34.0,0.0,1058.530029,0.0,0.0
4673,2004-12-01 00:26:59,1101841019.0,scg,1.418,38.32,12.705882352941178,1191.369995,12.549475438641524,0.15640691429965337
4674,2005-01-21 20:19:58,1106318998.0,scg,1.418,38.55,13.382352941176462,1167.869995,10.329415605081527,3.052937336094935
4675,2006-02-12 16:15:43,1139741143.0,scg,1.32,40.25,18.38235294117647,1263.780029,19.39009705694424,-1.0077441157677676
4676,2008-06-16 18:59:03,1213622943.0,scg,1.279,39.67,16.676470588235297,1360.140015,28.493285758263543,-11.816815170028246
4677,2008-12-31 22:58:48,1230744528.0,scg,1.36,35.6,4.70588235294118,903.25,-14.66940235476305,19.375284707704232
4678,2010-09-08 05:06:24,1283902584.0,scg,141.2,40.5,19.11764705882353,1098.869995,3.8109420512245107,15.306705007599017
4679,2004-11-03 19:28:09,1099490289.0,schl,0.767,31.15,0.0,1143.199951,0.0,0.0
4680,2004-12-05 08:11:26,1102214486.0,schl,0.767,33.07,6.163723916532911,1190.329956,4.122638822611354,2.0410850939215566
4681,2006-04-27 00:00:42,1146076242.0,schl,0.575,26.37,-15.345104333868372,1309.719971,14.566132534762497,-29.91123686863087
4682,2006-06-16 09:32:26,1150430546.0,schw,0.285,15.73,0.0,1251.540039,0.0,0.0
4683,2007-01-26 11:26:44,1169791004.0,schw,0.233,18.35,16.65607120152575,1422.180054,13.63440318987669,3.021668011649062
4684,2007-02-22 21:08:29,1172158709.0,schw,0.233,19.74,25.492689129052753,1456.380005,16.367032585203614,9.12565654384914
4685,2007-04-06 11:37:24,1175839644.0,schw,0.077,19.13,21.61474888747615,1437.77002,14.880065774707504,6.734683112768646
4686,2007-05-28 11:38:47,1180332527.0,schw,0.078,21.09,34.07501589319771,1515.72998,21.109188101652105,12.965827791545603
4687,2008-01-25 16:46:45,1201259805.0,schw,0.184,21.62,37.44437380801017,1330.609985,6.317811938575948,31.12656186943422
